url,name,date,title,markup,navchrome,clipping,datepile
"http://ortiz.house.gov/index.cfm?sectionid=49&parentid=6&sectiontree=6,49&itemid=1490","Ortiz, Solomon",2011-01-03,"U.S. Representative Solomon P. Ortiz : Latest News : ORTIZ SECURES $24K FOR CITY OF RAYMONDVILLE, WILLACY COUNTY",FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=49&parentid=6&sectiontree=6,49&itemid=1491","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : Latest News : ORTIZ RELEASES STATEMENT ON 90TH ANNIVERSARY OF THE RATIFICATION OF THE 19TH AMENDMENT,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=49&parentid=6&sectiontree=6,49&itemid=1493","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : Latest News : UTB/TSC RECEIVES $495K GRANT FOR NURSING AND ALLIED HEALTH PROGRAMS,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=49&parentid=6&sectiontree=6,49&itemid=1494","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : Latest News : ORTIZ HELPS SECURE $2.8 MILLION FOR CORPUS CHRISTI INTERNATIONAL AIRPORT,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=49&parentid=6&sectiontree=6,49&itemid=1495","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : Latest News : ORTIZ TO PARTICIPATE IN COMMENCEMENT CEREMONY OF UAS AT NAVAL AIR STATION CORPUS CHRISTI,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=49&parentid=6&sectiontree=6,49&itemid=1496","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : Latest News : TEXAS BORDER CONGRESSMEN ANNOUNCE $5 MILLION FOR TEXAS BORDER SHERIFF'S COALITION,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=49&parentid=6&sectiontree=6,49&itemid=1497","Ortiz, Solomon",2011-01-03,"U.S. Representative Solomon P. Ortiz : Latest News : ORTIZ PRESENTS MEDALLION OF EXCELLENCE AWARD TO ACTRESS, PHILANTHROPIST, EVA LONGORIA-PARKER AT 33RD ANNUAL CHCI GALA",FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=49&parentid=6&sectiontree=6,49&itemid=1498","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : Latest News : 381 JOBS TO BE CREATED IN SOUTH TEXAS FOR HURRICANE ALEX CLEAN-UP,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=49&parentid=6&sectiontree=6,49&itemid=1499","Ortiz, Solomon",2011-01-03,"U.S. Representative Solomon P. Ortiz : Latest News : ORTIZ GUIDES $795,110 TO BROWNSVILLE SOUTH PADRE ISLAND INTERNATIONAL AIRPORT",FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=49&parentid=6&sectiontree=6,49&itemid=1500","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : Latest News : PATIENT'S BILL OF RIGHTS IMPLEMENTS NEW CONSUMER PROTECTIONS TODAY,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=49&parentid=6&sectiontree=6,49&itemid=1501","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : Latest News : ORTIZ VOTES TO PROMOTE SMALL BUSINESSES,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=49&parentid=6&sectiontree=6,49&itemid=1502","Ortiz, Solomon",2011-01-03,"U.S. Representative Solomon P. Ortiz : Latest News : ORTIZ URGES GOVERNOR PERRY TO DROP THE LAWSUIT, SIGN THE APPLICATION, AND PROVIDE TEXAS TEACHERS WITH THE MONEY THEY DESERVE",FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=49&parentid=6&sectiontree=6,49&itemid=1503","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : Latest News : This Week in Congress,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=49&parentid=6&sectiontree=6,49&itemid=1504","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : Latest News : Esta semana en el Congreso,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=49&parentid=6&sectiontree=6,49&itemid=1505","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : Latest News : Ortiz Votes to Provide 9/11 First Responders with Health Care,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=49&parentid=6&sectiontree=6,49&itemid=1506","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : Latest News : ORTIZ PARTICIPATES IN DEPARTMENT OF DEFENSE EFFICIENCY HEARING,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=49&parentid=6&sectiontree=6,49&itemid=1507","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : Latest News : Monday is Last day to register for assistance from Hurricane Alex,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=49&parentid=6&sectiontree=6,49&itemid=1508","Ortiz, Solomon",2011-01-03,"U.S. Representative Solomon P. Ortiz : Latest News : ORTIZ, SOUTH TEXAS CONGRESSIONAL DELEGATION AND DEPT. OF VETERANS AFFAIRS (VA) TO ANNOUNCE ACTIVATION OF NEWEST VA HEALTH CARE SYSTEM IN THE COUNTRY",FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=49&parentid=6&sectiontree=6,49&itemid=1510","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : Latest News : ORTIZ TO PARTICIPATE IN RIBBON CUTTING OF US 77 OVERPASS AT FM 892,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=49&parentid=6&sectiontree=6,49&itemid=1511","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : Latest News : ORTIZ RECEIVES AWARD FROM ASSOCIATION OF HISPANIC MUNICIPAL OFFICIALS,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=152","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ ANNOUNCES $4 MILLION GRANT FOR ROBSTOWN TRADE PROCESSING AND INLAND CENTER,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=153","Ortiz, Solomon",2011-01-03,"U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ, MENENDEZ INTRODUCE LEGISLATION IN CONGRESS HONORING THE WORK AND LIFE OF DR. HECTOR P. GARCIA",FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=154","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ SPONSORS COMPREHENSIVE IMMIGRATION REFORM BILL IN THE HOUSE,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=155","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ TO ATTEND GROUNDBREAKING OF BROWNSVILLE MULTIMODAL TERMINAL,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=156","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ ANNOUNCES MORE THAN $37 MILLION FOR SOUTH TEXAS,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=157","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : DEPT. OF VETERANS AFFAIRS & U.S. REP. SOLOMON ORTIZ TO UNVEIL RURAL MOBILE MEDICAL UNIT,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=158","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ ANNOUNCES GRANTS FOR COMMUNITY HEALTH CENTERS IN SOUTH TEXAS,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=159","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ PUSHES FOR JOBS WITH THE U.S. CENSUS,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=160","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ VOTES FOR MEDICARE PHYSICIAN PAYMENT REFORM ACT,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=161","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ ANNOUNCES PROCEDURES IN PLACE TO APPLY FOR PASSPORT,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=162","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ ANNOUNCES $179K GRANT FOR RIVIERA ISD,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=163","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : STATEMENT FROM U.S. REP. SOLOMON P. ORTIZ ON HEALTH CARE REFORM,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=164","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ OFFERS CONDOLENCES TO THOSE AFFECTED BY FORT HOOD TRAGEDY,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=165","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ CONGRATULATES SOUTHMOST ELEMENTARY ON BLUE RIBBON AWARD,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=166","Ortiz, Solomon",2011-01-03,"U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ VOTES TO CREATE JOBS, BOOST ECONOMIC GROWTH",FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=167","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ ANNOUNCES $5.2 MILLION IN HUD FUNDING AWARDED TO SOUTH TEXAS,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=168","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ: OBAMA SIGNS NATIONAL DEFENSE AUTHORIZATION ACT,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=169","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : STATEMENT FROM U.S. REP. SOLOMON ORTIZ ON HEALTH CARE REFORM AND THE PUBLIC OPTION,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=170","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : Ortiz announces Senate OKs National Defense Authorization Act,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=171","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ ANNOUNCES RETROACTIVE STOP LOSS SPECIAL PAY,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=172","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ ANNOUNCES $229K FOR ADOLPH THOMAE JR. PARK,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=173","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : CHAIRMAN OBERSTAR TOURS SOUTH TEXAS WITH REP. ORTIZ,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=174","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : CHAIRMAN JAMES OBERSTAR OF THE HOUSE COMMITTEE ON TRANSPORTATION AND INFRASTRUCTURE TO VISIT SOUTH TEXAS,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=175","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : STATEMENT FROM U.S. REP. SOLOMON P. ORTIZ ON THE STIMULUS FUNDING AWARDED TO THE BROWNSVILLE PUBLIC UTILITIES BOARD,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=176","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ ANNOUNCES AGREEMENT BETWEEN NAVAL STATION INGLESIDE AND PORT OF CORPUS CHRISTI AUTHORITY,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=177","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : STATEMENT FROM U.S. REP. SOLOMON P. ORTIZ ON THE PASSING OF U.S. DISTRICT JUDGE WILLIAM WAYNE JUSTICE:,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=178","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ'S JUNIOR DUCK STAMP CONSERVATION BILL PASSES HOUSE,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=179","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ ANNOUNCES $24 MILLION IN AUTHORIZATIONS FOR THE COASTAL BEND,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=180","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ SUPPORTS 72-HOUR MEASURE FOR AMERICANS TO REVIEW HEALTH CARE REFORM BILL,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=181","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ ANNOUNCES $5.4 MILLION IN APPROPRIATIONS FOR SOUTH TEXAS,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=182","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ ANNOUNCES $368K IN APPROPRIATIONS FOR COASTAL BEND,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=183","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : GREATER BROWNSVILLE COMMUNITY DEVELOPMENT CORPORATION RECEIVES FUNDING,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=184","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : UTB/TSC RECEIVES FUNDING FROM DEPARTMENT OF EDUCATION,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=185","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : CITY OF BROWNSVILLE RECEIVES $1.6 MILLION GRANT,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=186","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : UTB/TSC AWARDED FUNDING FROM DEPARTMENT OF EDUCATION,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=187","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : EPA AWARDS $600K TO COASTAL BEND BAYS AND ESTUARIES PROGRAM,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=188","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ VOTES TO PASS MEDICARE PREMIUM FAIRNESS ACT,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=189","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : CAMERON COUNTY HOUSING AUTHORITY RECEIVES $539K,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=190","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ ANNOUNCES $800K FOR CITY OF BROWNSVILLE,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=191","Ortiz, Solomon",2011-01-03,"U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ ASKS MILITARY PERSONNEL, VETERANS TO BE CAUTIOUS OF TELEPHONE SCAM",FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=192","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : UTB/TSC RECEIVES $480K,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=193","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : TEXAS A&M--KINGSVILLE RECEIVES $572K,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=194","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : TEXAS A&M--CORPUS CHRISTI RECEIVES $560K,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=195","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : BROWNSVILLE FARMERS' MARKET RECEIVES FUNDING,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=196","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ VOTES FOR SINGLE LARGEST INVESTMENT IN COLLEGE AID IN AMERICAN HISTORY: THE STUDENT AID AND FISCAL RESPONSIBILITY ACT,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=197","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : SOUTHMOST ELEMENTARY RECEIVES 2009 NATIONAL BLUE RIBBON DISTINCTION,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=198","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ UPLOADS AUDIO RECORDING OF TELEPHONE TOWN HALL MEETING,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=199","Ortiz, Solomon",2011-01-03,"U.S. Representative Solomon P. Ortiz : 2009 Press Releases : REPS. HINOJOSA, CUELLAR, ORTIZ TO PARTICIPATE IN TV TOWN HALL MEETING",FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=30&sectiontree=8,30&itemid=2","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : Contact Button : Contact Us graphic,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=200","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : PORT ARANSAS NATURE PRESERVE CONSERVATION PROJECT RECEIVES FUNDING,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=201","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : $114 MILLION AWARDED TO SARITA WIND FARM,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=202","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ ANNOUNCES $117K FOR DRISCOLL CHILDREN'S HOSPITAL,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=203","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : 2009 VETERAN'S AND MILITARY SUMMIT,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=204","Ortiz, Solomon",2011-01-03,"U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ ANNOUNCES $2.9 MILLION FOR U.S. NATIONAL PARK SERVICE, U.S. FISH AND WILDLIFE SERVICE",FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=205","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ INVITES RESIDENTS TO REGISTER FOR TELEPHONE TOWN HALL MEETING VIA THE INTERNET,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=206","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ ANNOUNCES $2.6 MILLION FOR BLOCK COMMUNITY GRANT PROGRAM,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=207","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ ANNOUNCES $393K IN FUNDING FOR UTB/TSC,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=208","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ ANNOUNCES $367K FOR KINGSVILLE CITY HOUSING AUTHORITY,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=209","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ ANNOUNCES $4.8 MILLION IN DEPARTMENT OF AGRICULTURE RECOVERY ACT FUNDING,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=210","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ ANNOUNCES $77K FOR TEXAS A&M--KINGSVILLE,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=211","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ ANNOUNCES $250K AWARD FOR CITY OF CORPUS CHRISTI,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=212","Ortiz, Solomon",2011-01-03,"U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ VOTES TO KEEP ""CASH FOR CLUNKERS"" PROGRAM GOING",FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=213","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ ANNOUNCES $120K FOR BROWNSVILLE COMMUNITY HEALTH CENTER,FALSE,FALSE,FALSE,TRUE
"http://ortiz.house.gov/index.cfm?sectionid=101&parentid=25&sectiontree=6,25,101&itemid=214","Ortiz, Solomon",2011-01-03,U.S. Representative Solomon P. Ortiz : 2009 Press Releases : ORTIZ ANNOUNCES $100K FOR UTB/TSC,FALSE,FALSE,FALSE,TRUE
